bfsNr,date,muniDescription,PERS_WAGEN
4285,1983-09-30,Initial recording of the municipality Strengelbach,1335
4285,1982-09-30,Initial recording of the municipality Strengelbach,1293
4285,1981-09-30,Initial recording of the municipality Strengelbach,1247
4285,1980-09-30,Initial recording of the municipality Strengelbach,1227
4285,1979-09-30,Initial recording of the municipality Strengelbach,1159
4285,1978-09-30,Initial recording of the municipality Strengelbach,1139
4285,1977-09-30,Initial recording of the municipality Strengelbach,1092
4285,1976-09-30,Initial recording of the municipality Strengelbach,1092
4012,2025-09-30,Initial recording of the municipality Suhr,5295
4012,2024-09-30,Initial recording of the municipality Suhr,5228
4012,2023-09-30,Initial recording of the municipality Suhr,5089
4012,2022-09-30,Initial recording of the municipality Suhr,5031
4012,2021-09-30,Initial recording of the municipality Suhr,5034
4012,2020-09-30,Initial recording of the municipality Suhr,4941
4012,2019-09-30,Initial recording of the municipality Suhr,4894
4012,2018-09-30,Initial recording of the municipality Suhr,4879
4012,2017-09-30,Initial recording of the municipality Suhr,4762
4012,2016-09-30,Initial recording of the municipality Suhr,4752
4012,2015-09-30,Initial recording of the municipality Suhr,4789
4012,2014-09-30,Initial recording of the municipality Suhr,4786
4012,2013-09-30,Initial recording of the municipality Suhr,4754
4012,2012-09-30,Initial recording of the municipality Suhr,4706
4012,2011-09-30,Initial recording of the municipality Suhr,4653
4012,2010-09-30,Initial recording of the municipality Suhr,4602
4012,2009-09-30,Initial recording of the municipality Suhr,4496
4012,2008-09-30,Initial recording of the municipality Suhr,4508
4012,2007-09-30,Initial recording of the municipality Suhr,4478
4012,2006-09-30,Initial recording of the municipality Suhr,4413
4012,2005-09-30,Initial recording of the municipality Suhr,4330
4012,2004-09-30,Initial recording of the municipality Suhr,4331
4012,2003-09-30,Initial recording of the municipality Suhr,4277
4012,2002-09-30,Initial recording of the municipality Suhr,4115
4012,2001-09-30,Initial recording of the municipality Suhr,3982
4012,2000-09-30,Initial recording of the municipality Suhr,3841
4012,1999-09-30,Initial recording of the municipality Suhr,3787
4012,1998-09-30,Initial recording of the municipality Suhr,3704
4012,1997-09-30,Initial recording of the municipality Suhr,3615
4012,1996-09-30,Initial recording of the municipality Suhr,3528
4012,1995-09-30,Initial recording of the municipality Suhr,3494
4012,1994-09-30,Initial recording of the municipality Suhr,3544
4012,1993-09-30,Initial recording of the municipality Suhr,3543
4012,1992-09-30,Initial recording of the municipality Suhr,3499
4012,1991-09-30,Initial recording of the municipality Suhr,3505
4012,1990-09-30,Initial recording of the municipality Suhr,3436
4012,1989-09-30,Initial recording of the municipality Suhr,3306
4012,1988-09-30,Initial recording of the municipality Suhr,3147
4012,1987-09-30,Initial recording of the municipality Suhr,2931
4012,1986-09-30,Initial recording of the municipality Suhr,2746
4012,1985-09-30,Initial recording of the municipality Suhr,2697
4012,1984-09-30,Initial recording of the municipality Suhr,2648
4012,1983-09-30,Initial recording of the municipality Suhr,2679
4012,1982-09-30,Initial recording of the municipality Suhr,2611
4012,1981-09-30,Initial recording of the municipality Suhr,2551
4012,1980-09-30,Initial recording of the municipality Suhr,2465
4012,1979-09-30,Initial recording of the municipality Suhr,2396
4012,1978-09-30,Initial recording of the municipality Suhr,2310
4012,1977-09-30,Initial recording of the municipality Suhr,2226
4012,1976-09-30,Initial recording of the municipality Suhr,2175
4178,2009-09-30,Initial recording of the municipality Sulz (AG),729
4178,2008-09-30,Initial recording of the municipality Sulz (AG),743
4178,2007-09-30,Initial recording of the municipality Sulz (AG),743
4178,2006-09-30,Initial recording of the municipality Sulz (AG),715
4178,2005-09-30,Initial recording of the municipality Sulz (AG),710
4178,2004-09-30,Initial recording of the municipality Sulz (AG),707
4178,2003-09-30,Initial recording of the municipality Sulz (AG),678
4178,2002-09-30,Initial recording of the municipality Sulz (AG),641
4178,2001-09-30,Initial recording of the municipality Sulz (AG),634
4178,2000-09-30,Initial recording of the municipality Sulz (AG),609
4178,1999-09-30,Initial recording of the municipality Sulz (AG),614
4178,1998-09-30,Initial recording of the municipality Sulz (AG),596
4178,1997-09-30,Initial recording of the municipality Sulz (AG),573
4178,1996-09-30,Initial recording of the municipality Sulz (AG),549
4178,1995-09-30,Initial recording of the municipality Sulz (AG),511
4178,1994-09-30,Initial recording of the municipality Sulz (AG),487
4178,1993-09-30,Initial recording of the municipality Sulz (AG),484
4178,1992-09-30,Initial recording of the municipality Sulz (AG),467
4178,1991-09-30,Initial recording of the municipality Sulz (AG),457
4178,1990-09-30,Initial recording of the municipality Sulz (AG),451
4178,1989-09-30,Initial recording of the municipality Sulz (AG),434
4178,1988-09-30,Initial recording of the municipality Sulz (AG),420
4178,1987-09-30,Initial recording of the municipality Sulz (AG),407
4178,1986-09-30,Initial recording of the municipality Sulz (AG),394
4178,1985-09-30,Initial recording of the municipality Sulz (AG),400
4178,1984-09-30,Initial recording of the municipality Sulz (AG),370
4178,1983-09-30,Initial recording of the municipality Sulz (AG),354
4178,1982-09-30,Initial recording of the municipality Sulz (AG),342
4178,1981-09-30,Initial recording of the municipality Sulz (AG),323
4178,1980-09-30,Initial recording of the municipality Sulz (AG),313
4178,1979-09-30,Initial recording of the municipality Sulz (AG),309
4178,1978-09-30,Initial recording of the municipality Sulz (AG),274
4178,1977-09-30,Initial recording of the municipality Sulz (AG),267
4178,1976-09-30,Initial recording of the municipality Sulz (AG),259
4320,2025-09-30,Initial recording of the municipality Tegerfelden,911
4320,2024-09-30,Initial recording of the municipality Tegerfelden,903
4320,2023-09-30,Initial recording of the municipality Tegerfelden,885
4320,2022-09-30,Initial recording of the municipality Tegerfelden,869
4320,2021-09-30,Initial recording of the municipality Tegerfelden,843
4320,2020-09-30,Initial recording of the municipality Tegerfelden,814
4320,2019-09-30,Initial recording of the municipality Tegerfelden,811
4320,2018-09-30,Initial recording of the municipality Tegerfelden,794
4320,2017-09-30,Initial recording of the municipality Tegerfelden,789
4320,2016-09-30,Initial recording of the municipality Tegerfelden,800
4320,2015-09-30,Initial recording of the municipality Tegerfelden,750
4320,2014-09-30,Initial recording of the municipality Tegerfelden,720
4320,2013-09-30,Initial recording of the municipality Tegerfelden,698
4320,2012-09-30,Initial recording of the municipality Tegerfelden,689
4320,2011-09-30,Initial recording of the municipality Tegerfelden,660
4320,2010-09-30,Initial recording of the municipality Tegerfelden,656
4320,2009-09-30,Initial recording of the municipality Tegerfelden,635
4320,2008-09-30,Initial recording of the municipality Tegerfelden,621
4320,2007-09-30,Initial recording of the municipality Tegerfelden,596
4320,2006-09-30,Initial recording of the municipality Tegerfelden,607
4320,2005-09-30,Initial recording of the municipality Tegerfelden,598
4320,2004-09-30,Initial recording of the municipality Tegerfelden,565
4320,2003-09-30,Initial recording of the municipality Tegerfelden,569
4320,2002-09-30,Initial recording of the municipality Tegerfelden,558
4320,2001-09-30,Initial recording of the municipality Tegerfelden,542
4320,2000-09-30,Initial recording of the municipality Tegerfelden,543
4320,1999-09-30,Initial recording of the municipality Tegerfelden,541
4320,1998-09-30,Initial recording of the municipality Tegerfelden,506
4320,1997-09-30,Initial recording of the municipality Tegerfelden,495
4320,1996-09-30,Initial recording of the municipality Tegerfelden,476
4320,1995-09-30,Initial recording of the municipality Tegerfelden,467
4320,1994-09-30,Initial recording of the municipality Tegerfelden,452
4320,1993-09-30,Initial recording of the municipality Tegerfelden,427
4320,1992-09-30,Initial recording of the municipality Tegerfelden,429
4320,1991-09-30,Initial recording of the municipality Tegerfelden,419
4320,1990-09-30,Initial recording of the municipality Tegerfelden,400
4320,1989-09-30,Initial recording of the municipality Tegerfelden,389
4320,1988-09-30,Initial recording of the municipality Tegerfelden,355
4320,1987-09-30,Initial recording of the municipality Tegerfelden,343
4320,1986-09-30,Initial recording of the municipality Tegerfelden,342
4320,1985-09-30,Initial recording of the municipality Tegerfelden,323
4320,1984-09-30,Initial recording of the municipality Tegerfelden,288
4320,1983-09-30,Initial recording of the municipality Tegerfelden,281
4320,1982-09-30,Initial recording of the municipality Tegerfelden,256
4320,1981-09-30,Initial recording of the municipality Tegerfelden,252
4320,1980-09-30,Initial recording of the municipality Tegerfelden,240
4320,1979-09-30,Initial recording of the municipality Tegerfelden,228
4320,1978-09-30,Initial recording of the municipality Tegerfelden,206
4320,1977-09-30,Initial recording of the municipality Tegerfelden,184
4320,1976-09-30,Initial recording of the municipality Tegerfelden,155
4145,2025-09-30,Initial recording of the municipality Teufenthal (AG),1173
4145,2024-09-30,Initial recording of the municipality Teufenthal (AG),1139
4145,2023-09-30,Initial recording of the municipality Teufenthal (AG),1152
4145,2022-09-30,Initial recording of the municipality Teufenthal (AG),1157
4145,2021-09-30,Initial recording of the municipality Teufenthal (AG),1155
4145,2020-09-30,Initial recording of the municipality Teufenthal (AG),1121
4145,2019-09-30,Initial recording of the municipality Teufenthal (AG),1137
4145,2018-09-30,Initial recording of the municipality Teufenthal (AG),1103
4145,2017-09-30,Initial recording of the municipality Teufenthal (AG),1053
4145,2016-09-30,Initial recording of the municipality Teufenthal (AG),1025
4145,2015-09-30,Initial recording of the municipality Teufenthal (AG),985
4145,2014-09-30,Initial recording of the municipality Teufenthal (AG),971
4145,2013-09-30,Initial recording of the municipality Teufenthal (AG),951
4145,2012-09-30,Initial recording of the municipality Teufenthal (AG),975
4145,2011-09-30,Initial recording of the municipality Teufenthal (AG),972
4145,2010-09-30,Initial recording of the municipality Teufenthal (AG),959
4145,2009-09-30,Initial recording of the municipality Teufenthal (AG),949
4145,2008-09-30,Initial recording of the municipality Teufenthal (AG),916
4145,2007-09-30,Initial recording of the municipality Teufenthal (AG),889
4145,2006-09-30,Initial recording of the municipality Teufenthal (AG),890
4145,2005-09-30,Initial recording of the municipality Teufenthal (AG),884
4145,2004-09-30,Initial recording of the municipality Teufenthal (AG),866
4145,2003-09-30,Initial recording of the municipality Teufenthal (AG),872
4145,2002-09-30,Initial recording of the municipality Teufenthal (AG),848
4145,2001-09-30,Initial recording of the municipality Teufenthal (AG),841
4145,2000-09-30,Initial recording of the municipality Teufenthal (AG),821
4145,1999-09-30,Initial recording of the municipality Teufenthal (AG),804
4145,1998-09-30,Initial recording of the municipality Teufenthal (AG),808
4145,1997-09-30,Initial recording of the municipality Teufenthal (AG),797
4145,1996-09-30,Initial recording of the municipality Teufenthal (AG),788
4145,1995-09-30,Initial recording of the municipality Teufenthal (AG),758
