bfsNr,date,muniDescription,PERS_WAGEN
4115,2004-09-30,https://ld.admin.ch/municipality/changeevent/2177/description,875
4115,2003-09-30,https://ld.admin.ch/municipality/changeevent/2177/description,870
4115,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,833
4115,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,820
4115,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,811
4115,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,784
4115,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,796
4115,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,768
4115,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,726
4115,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,711
4115,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,708
4115,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,674
4115,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,653
4115,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,651
4115,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,595
4115,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,583
4115,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,574
4115,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,576
4115,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,556
4115,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,538
4115,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,517
4115,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,478
4115,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,466
4115,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,447
4115,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,422
4115,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,408
4115,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,382
4115,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,371
4115,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_13065/description,344
4142,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,655
4142,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,650
4142,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,652
4142,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,625
4142,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,633
4142,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,605
4142,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,623
4142,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,612
4142,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,601
4142,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,586
4142,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,564
4142,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,557
4142,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,555
4142,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,543
4142,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,527
4142,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,522
4142,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,532
4142,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,525
4142,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,536
4142,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,538
4142,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,517
4142,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,515
4142,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,522
4142,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,507
4142,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,497
4142,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,489
4142,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,471
4142,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,471
4142,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,472
4142,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,455
4142,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,452
4142,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,419
4142,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,396
4142,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,382
4142,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,381
4142,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,384
4142,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,382
4142,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,370
4142,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,364
4142,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,352
4142,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,340
4142,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,314
4142,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,304
4142,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,302
4142,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,292
4142,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,281
4142,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,259
4142,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,238
4142,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,219
4142,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_13043/description,196
4143,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,874
4143,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,883
4143,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,875
4143,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,883
4143,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,889
4143,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,860
4143,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,824
4143,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,841
4143,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,826
4143,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,805
4143,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,802
4143,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,788
4143,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,791
4143,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,775
4143,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,748
4143,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,736
4143,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,715
4143,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,735
4143,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,713
4143,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,690
4143,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,682
4143,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,673
4143,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,665
4143,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,626
4143,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,601
4143,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,620
4143,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,601
4143,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,586
4143,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,576
4143,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,546
4143,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,539
4143,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,537
4143,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,511
4143,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,500
4143,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,481
4143,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,442
4143,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,424
4143,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,419
4143,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,396
4143,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,378
4143,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,379
4143,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,367
4143,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,358
4143,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,334
4143,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,314
4143,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,301
4143,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,288
4143,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,278
4143,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,240
4143,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_13042/description,213
4318,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,1032
4318,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,1027
4318,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,1025
4318,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,1002
4318,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,1023
4318,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,985
4318,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,992
4318,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,940
4318,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,873
4318,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,879
4318,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,841
4318,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,823
4318,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,819
4318,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,810
4318,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,806
4318,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,787
4318,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,759
4318,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,751
4318,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,727
4318,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,717
4318,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,702
4318,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,684
4318,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,705
4318,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,684
4318,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,687
4318,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,676
4318,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,655
4318,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,627
4318,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,619
4318,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,582
4318,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,551
4318,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,560
4318,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,560
4318,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,572
4318,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,562
4318,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,554
4318,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,539
4318,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,513
4318,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,498
4318,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,484
4318,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,458
4318,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,456
4318,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,436
4318,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,432
4318,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,425
4318,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,384
4318,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,362
4318,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,331
4318,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,316
4318,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_13040/description,298
4259,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,651
4259,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,626
4259,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,619
4259,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,606
4259,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,573
4259,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,564
4259,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,574
4259,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,577
4259,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,585
4259,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,565
4259,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,529
4259,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,525
4259,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,518
4259,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,513
4259,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,506
4259,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,507
4259,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,484
4259,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,467
4259,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,453
4259,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,445
4259,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,430
4259,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,431
4259,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,411
4259,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,394
4259,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,379
4259,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,378
4259,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,350
4259,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,342
4259,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,323
4259,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,297
4259,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,291
4259,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,274
4259,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,273
4259,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,262
4259,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,255
4259,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,253
4259,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,243
4259,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,226
4259,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,219
4259,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,207
4259,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,194
4259,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,194
4259,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,198
4259,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,184
4259,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,175
4259,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,177
4259,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,166
4259,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,164
4259,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,157
4259,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12967/description,149
4176,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,554
4176,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,550
4176,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,523
4176,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,512
4176,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,515
4176,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,500
4176,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,496
4176,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,496
4176,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,483
4176,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,507
4176,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,507
4176,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,511
4176,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,500
4176,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,472
4176,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,470
4176,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,451
4176,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,427
4176,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,426
4176,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,438
4176,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,432
4176,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,417
4176,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,414
4176,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,396
4176,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,395
4176,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,390
4176,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,379
4176,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,358
4176,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,354
4176,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,347
4176,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,345
4176,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,327
4176,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,305
4176,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,303
4176,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,282
4176,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,285
4176,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,256
4176,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,235
4176,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,214
4176,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,204
4176,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,195
4176,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,190
4176,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,174
4176,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,161
4176,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,161
4176,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,145
4176,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,150
4176,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,151
4176,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,147
4176,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,149
4176,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_12964/description,132
4144,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,3002
4144,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2987
4144,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2938
4144,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2937
4144,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2952
4144,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2888
4144,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2871
4144,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2820
4144,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2709
4144,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2677
4144,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2657
4144,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2583
4144,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2475
4144,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2315
4144,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2222
4144,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2135
4144,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2102
4144,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,2025
4144,2007-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1945
4144,2006-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1880
4144,2005-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1830
4144,2004-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1805
4144,2003-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1783
4144,2002-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1748
4144,2001-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1696
4144,2000-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1625
4144,1999-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1629
4144,1998-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1562
4144,1997-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1504
4144,1996-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1420
4144,1995-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1364
4144,1994-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1307
4144,1993-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1256
4144,1992-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1251
4144,1991-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1240
4144,1990-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1181
4144,1989-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1113
4144,1988-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1091
4144,1987-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1067
4144,1986-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1073
4144,1985-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1047
4144,1984-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1022
4144,1983-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,1008
4144,1982-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,989
4144,1981-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,980
4144,1980-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,968
4144,1979-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,932
4144,1978-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,862
4144,1977-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,837
4144,1976-09-30,https://ld.admin.ch/municipality/changeevent/1000_13005/description,810
4208,2025-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,3101
4208,2024-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,3056
4208,2023-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2998
4208,2022-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2916
4208,2021-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2873
4208,2020-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2795
4208,2019-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2749
4208,2018-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2674
4208,2017-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2641
4208,2016-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2579
4208,2015-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2493
4208,2014-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2494
4208,2013-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2444
4208,2012-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2376
4208,2011-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2249
4208,2010-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2162
4208,2009-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,2070
4208,2008-09-30,https://ld.admin.ch/municipality/changeevent/1000_12949/description,1967
